,Janvier,,,,,,,Février,,,,,,,Mars,,,,,,,Avril,,,,,,,Mai,,,,,,,Juin,,,,,,,Juillet ,,,,,,,Aout,,,,,,,Septembre,,,,,,,Octobre,,,,,,,Novembre,,,,,,,Décembre,,,,,,
,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,,Aillas,,,,Guadeloupe,,
,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb,GlobHor,DiffHor,T_Amb,T_GH,GlobHor,DiffHor,T_Amb
06:00,0.0,0.0,4.7,4.7,1.0,1.0,19.8,0.0,0.0,2.3,2.3,2.3,2.0,19.2,0.0,0.0,8.0,8.0,10.4,10.4,21.8,5.8,5.8,5.2,5.2,86.9,44.7,21.9,91.0,47.2,13.5,13.5,106.9,66.9,23.3,103.0,59.3,16.4,16.4,97.8,74.1,25.6,62.3,45.6,15.3,15.3,69.1,56.1,25.1,12.9,12.9,16.4,16.4,79.2,46.8,25.2,0.2,0.2,11.7,11.7,92.6,43.1,23.1,0.0,0.0,5.2,5.2,23.2,23.2,24.2,0.0,0.0,6.8,6.8,10.8,10.8,22.2,0.0,0.0,4.1,4.1,2.5,2.4,21.5
07:00,0.0,0.0,4.6,4.6,115.5,51.1,21.3,0.0,0.0,2.1,2.1,142.5,66.7,21.0,14.8,14.8,8.4,8.4,213.8,128.8,23.2,97.0,63.2,6.3,6.3,286.0,113.5,23.0,233.1,86.7,15.1,15.1,286.7,150.9,24.4,240.3,109.4,17.9,17.9,246.4,165.0,26.6,167.1,108.9,16.4,16.4,217.4,157.9,26.0,142.3,70.5,18.0,18.0,266.4,125.5,26.3,88.7,37.6,13.0,13.0,329.3,88.0,24.5,6.4,6.4,5.4,5.4,181.5,121.5,25.4,0.0,0.0,6.7,6.7,174.1,108.7,24.0,0.0,0.0,3.9,3.9,122.3,61.2,22.8
08:00,0.8,0.8,4.7,4.7,283.1,97.9,22.6,13.9,13.9,2.6,2.6,344.3,145.9,22.7,141.0,74.0,10.4,10.4,446.1,150.8,24.9,200.4,147.1,7.5,7.5,496.6,184.2,24.5,431.2,117.3,17.1,17.1,481.0,212.2,25.7,369.4,160.4,19.5,19.5,400.6,253.4,27.6,273.5,165.2,17.6,17.6,335.8,249.3,26.8,258.9,111.4,19.6,19.6,447.5,213.0,27.5,254.0,66.5,15.2,15.2,523.2,144.5,26.1,121.3,54.7,7.2,7.2,306.4,172.5,26.5,9.2,9.2,7.0,7.0,311.3,147.0,25.2,0.7,0.7,3.9,3.9,285.7,126.9,24.1
09:00,62.2,32.8,6.0,9.0,434.4,155.9,24.0,111.1,68.3,4.2,7.2,518.1,210.2,24.2,243.4,127.0,12.0,15.0,663.0,208.6,26.5,293.7,181.9,8.6,11.6,686.1,245.8,25.9,595.6,140.5,19.1,22.1,636.0,271.7,26.9,500.2,219.0,21.1,24.1,554.1,324.7,28.6,367.0,216.0,18.7,21.7,461.4,323.1,27.8,380.3,144.4,21.2,24.2,602.1,285.9,28.7,427.3,84.5,17.7,20.7,712.4,200.3,27.7,251.8,90.3,9.5,12.5,425.7,211.1,27.5,59.0,40.6,7.8,10.8,444.4,216.4,26.4,66.8,38.4,5.5,8.5,422.2,181.8,25.5
10:00,135.0,69.0,7.6,12.6,591.7,229.0,25.4,213.6,115.9,6.0,11.0,635.1,274.6,25.6,347.8,190.1,13.7,18.7,825.9,280.3,27.9,405.1,261.5,9.9,14.9,805.1,301.3,27.2,751.9,187.9,21.3,26.3,736.0,339.9,27.9,589.2,264.0,22.6,27.6,622.9,375.0,29.4,459.7,273.0,19.9,24.9,553.8,371.8,28.6,512.8,211.1,23.0,28.0,756.3,332.2,29.9,568.8,109.5,20.1,25.1,843.8,266.6,29.1,349.7,124.5,11.5,16.5,573.2,307.8,28.7,113.4,76.4,8.8,13.8,540.3,292.9,27.5,153.3,66.2,7.4,12.4,520.4,225.3,26.7
11:00,198.7,86.5,9.2,17.2,671.2,264.9,26.6,280.3,153.4,7.5,15.5,715.1,312.3,26.7,464.2,236.0,15.3,23.3,772.9,346.5,28.8,504.3,310.3,11.1,19.1,866.7,350.6,28.3,737.7,262.6,22.7,30.7,781.1,378.2,28.8,679.1,301.3,24.0,29.0,704.4,427.2,30.2,547.9,320.8,21.1,26.1,634.5,425.4,29.3,618.7,263.9,24.6,29.6,785.9,376.1,30.8,660.8,140.7,22.3,30.3,776.2,252.1,29.8,422.1,142.6,13.2,21.2,651.1,358.8,29.5,153.5,102.6,9.6,17.6,593.7,329.9,28.4,234.7,79.5,9.5,17.5,587.4,245.7,27.7
12:00,218.8,90.8,10.3,20.3,709.5,275.1,27.5,302.0,176.6,8.5,18.5,708.9,308.8,27.4,569.8,263.6,17.0,27.0,761.2,369.7,29.3,555.4,361.0,12.3,22.3,896.6,330.9,29.1,830.5,237.2,24.1,34.1,788.1,374.4,29.4,715.0,319.2,25.1,33.1,721.5,442.5,30.7,584.3,341.4,22.1,30.1,626.3,428.6,29.8,651.7,280.0,25.9,33.9,772.4,366.4,31.2,714.8,142.5,24.1,34.1,790.9,245.6,30.4,454.4,155.8,14.6,24.6,646.9,336.3,30.1,162.1,104.7,10.2,20.2,587.9,284.7,28.8,273.2,90.8,11.1,21.1,619.8,247.2,28.5
13:00,228.7,117.9,11.0,24.0,713.7,234.7,28.2,303.0,191.0,9.3,22.3,679.1,282.9,28.0,568.0,279.7,18.2,31.2,718.5,323.6,29.5,506.0,359.5,12.9,25.9,833.0,298.2,29.7,785.8,272.3,25.1,35.1,742.6,331.7,29.9,693.0,319.4,25.9,33.9,714.2,377.3,31.1,543.9,318.4,22.7,30.7,572.6,423.4,30.1,641.5,261.8,26.7,34.7,709.8,348.2,31.7,699.3,152.9,25.4,35.4,758.7,242.9,30.8,506.1,165.2,15.8,28.8,710.6,305.5,30.8,189.1,119.8,10.8,23.8,534.1,260.4,29.4,277.9,86.0,12.2,25.2,560.4,214.6,28.9
